shapeid,partid,x,y
"4","1",125.170340425332,32.1302484569406
"4","1",125.170286666401,32.1303052588303
"4","1",125.170222764275,32.1304016191787
"4","1",125.170162919427,32.1305649246115
"4","1",125.170154804872,32.1306328840151
"4","1",125.170153790552,32.1307302586831
"4","1",125.170162919427,32.1307830032949
"4","1",125.170188277414,32.1308712490877
"4","1",125.170223778595,32.1309544232833
"4","1",125.170282609123,32.1310294829231
"4","1",125.170317095985,32.1310680270625
"4","1",125.170398241542,32.1311410580635
"4","1",125.17055140378,32.1312749482319
"4","1",125.170613277267,32.1313276928437
"4","1",125.170647764128,32.1313530508302
"4","1",125.17068225099,32.1313794231361
"4","1",125.170761367907,32.1314291247895
"4","1",125.170845556422,32.1314788264429
"4","1",125.170959160202,32.1315315710548
"4","1",125.171002775938,32.1315427285688
"4","1",125.171090007412,32.1315691008747
"4","1",125.171125508593,32.1315833013471
"4","1",125.171273599234,32.1315975018195
"4","1",125.171670198142,32.1316106879725
"4","1",125.171757429615,32.1316142380906
"4","1",125.171927581704,32.1316236205455
"4","2",125.172863217502,32.1424126209375
"4","2",125.172766834701,32.1423565436713
"4","2",125.172705500191,32.1422987139905
"4","2",125.172659937412,32.142211093262
"4","2",125.172659937412,32.1421147104607
"4","2",125.172700242947,32.1420288421468
"4","2",125.172744053312,32.14199554627
"4","2",125.172822911967,32.1419692600515
"4","2",125.172915789939,32.1419587455641
"4","2",125.173009544119,32.1419491072839
"4","2",125.173042839996,32.1419438500402
"4","2",125.173095412433,32.1419420976257
"4","2",125.173152365906,32.1419482310766
"4","2",125.17321895766,32.1419683838442
"4","2",125.173261891817,32.142001679721
"4","2",125.173296940108,32.1420376042197
"4","2",125.173325854949,32.1420682714746
"4","2",125.17334162668,32.1421234725336
"4","2",125.173349512545,32.1421629018614
"4","2",125.173338121851,32.1422198553349
"4","2",125.173317092876,32.1422733039792
"4","2",125.173275911133,32.1423118570997
"4","2",125.173222462489,32.1423504102203
"4","2",125.173147108663,32.1423863347189
"4","2",125.173126955895,32.1424029826573
"4","2",125.173049849654,32.1424196305957
"4","2",125.172990267559,32.1424275164613
"4","2",125.172921047183,32.1424248878395
"4","2",125.172863217502,32.1424126209375
"4","3",125.173933066597,32.1434071162055
"4","3",125.173882246574,32.1433939730962
"4","3",125.173833178966,32.143350162732
"4","3",125.173803387919,32.1433054761605
"4","3",125.17378673998,32.1432458940651
"4","3",125.173804264126,32.1431959502499
"4","3",125.173827921723,32.1431547685075
"4","3",125.17388049416,32.1431188440089
"4","3",125.173927809353,32.1430881767539
"4","3",125.173971619717,32.143079414681
"4","3",125.174010172838,32.1430715288155
"4","3",125.174082898043,32.1430706526082
"4","3",125.174144232552,32.1430732812301
"4","3",125.174172271186,32.1430820433029
"4","3",125.174227472244,32.143091681583
"4","3",125.17426427295,32.1431083295214
"4","3",125.174308083315,32.143146882642
"4","3",125.174326483668,32.1431828071406
"4","3",125.174341379192,32.1432283699194
"4","3",125.174335245741,32.1432826947711
"4","3",125.174304578486,32.1433370196227
"4","3",125.17424499639,32.1433773251578
"4","3",125.174187166709,32.1433922206816
"4","3",125.174090783908,32.1434071162055
"4","3",125.174004039387,32.1434176306929
"4","3",125.173933066597,32.1434071162055
"4","4",125.175314407381,32.1442679898626
"4","4",125.175247815627,32.1442513419242
"4","4",125.175181223874,32.1442057791454
"4","4",125.175135661095,32.1441488256719
"4","4",125.175126899022,32.1440866149547
"4","4",125.175131280059,32.1440270328593
"4","4",125.175155813863,32.143985851117
"4","4",125.17519874802,32.1439499266183
"4","4",125.175246063213,32.143924516607
"4","4",125.175328426698,32.1439131259123
"4","4",125.175362598782,32.1439096210832
"4","4",125.175409037768,32.1439201355706
"4","4",125.175466867449,32.1439376597163
"4","4",125.175519439886,32.1439700793858
"4","4",125.175555364384,32.1439928607752
"4","4",125.175575517152,32.144032290103
"4","4",125.175599174749,32.1440638335653
"4","4",125.175611441651,32.1441129011732
"4","4",125.175596546127,32.1441733594759
"4","4",125.175562374043,32.1442268081202
"4","4",125.175507172984,32.144266237448
"4","4",125.175444962266,32.1442828853864
"4","4",125.175409037768,32.1442890188374
"4","4",125.175342446014,32.1442749995209
"4","4",125.175314407381,32.1442679898626
"4","5",125.175504544362,32.1432936473621
"4","5",125.175359093953,32.1432340652668
"4","5",125.175243434591,32.1431595876476
"4","5",125.175187357325,32.1431149010761
"4","5",125.175145299375,32.1430702145046
"4","5",125.1751242704,32.1430264041403
"4","5",125.175131280059,32.1429554313503
"4","5",125.175142670753,32.142930021339
"4","5",125.175165452143,32.1429054875351
"4","5",125.175193490776,32.1428870871821
"4","5",125.175258330115,32.1428643057927
"4","5",125.175323169454,32.1428564199271
"4","5",125.175443209852,32.1428555437198
"4","5",125.175512430227,32.1428660582072
"4","5",125.17556325025,32.1428774489019
"4","5",125.175622832345,32.1428862109748
"4","5",125.175665766502,32.1429046113278
"4","5",125.17572447239,32.1429344023754
"4","5",125.175770035169,32.1429676982522
"4","5",125.175806835875,32.1430088799946
"4","5",125.175831369679,32.1430597000171
"4","5",125.175857655898,32.1431210345271
"4","5",125.175862036934,32.143157835233
"4","5",125.175861160727,32.1431920073171
"4","5",125.17584714141,32.1432217983648
"4","5",125.175807712082,32.1432726183873
"4","5",125.175786683107,32.1432892663257
"4","5",125.17572447239,32.1433067904714
"4","5",125.175658756844,32.1433164287515
"4","5",125.175575517152,32.1433138001297
"4","5",125.175504544362,32.1432936473621
"4","6",125.178136200083,32.1094258481474
"4","6",125.178045578345,32.1093568468238
"4","6",125.178006937603,32.109282785403
"4","6",125.177994977374,32.109214704097
"4","6",125.178000957489,32.1091273024204
"4","6",125.178015677771,32.1090886616791
"4","6",125.178057538574,32.1090233404261
"4","6",125.178083759077,32.1089915998172
"4","6",125.178132060004,32.1089354787406
"4","6",125.178184961018,32.1088770576199
"4","6",125.178259022439,32.1088052962433
"4","6",125.178302263269,32.1087763156874
"4","6",125.178364824469,32.1087583753432
"4","6",125.178420485536,32.1087519352197
"4","6",125.178470626498,32.1087533152461
"4","6",125.178569988404,32.1087758556785
"4","6",125.178644969843,32.1088029961992
"4","6",125.178709831087,32.1088264566492
"4","6",125.178780672446,32.1088563572228
"4","6",125.178813333073,32.1088756775934
"4","6",125.178868534131,32.1089276585906
"4","6",125.178891534573,32.1089695193936
"4","6",125.178928795287,32.1090385207173
"4","6",125.178940295508,32.1091066020233
"4","6",125.178947655649,32.1091553629587
"4","6",125.178945355605,32.1092446046706
"4","6",125.178929255296,32.1093030257913
"4","6",125.178896134661,32.1093531667532
"4","6",125.178844613673,32.1093941075386
"4","6",125.178772852296,32.1094230880945
"4","6",125.178704310981,32.1094345883151
"4","6",125.178666590258,32.1094414884475
"4","6",125.178604489066,32.109455748721
"4","6",125.17845820626,32.1094566687387
"4","6",125.178401625175,32.1094493085975
"4","6",125.178316983551,32.1094493085975
"4","6",125.178218081654,32.1094424084651
"4","6",125.178165180639,32.1094382683857
"4","6",125.178136200083,32.1094258481474
"4","7",125.17817347175,32.1150324576047
"4","7",125.178100746546,32.115008800008
"4","7",125.178061317218,32.1149952187951
"4","7",125.178017944957,32.1149886472405
"4","7",125.17796887735,32.1149939044842
"4","7",125.177917619223,32.1150158096663
"4","7",125.177875999377,32.1150328957083
"4","7",125.177814664867,32.1150898491818
"4","7",125.177780492783,32.1151634505938
"4","7",125.177743692077,32.1152869958209
"4","7",125.177702510335,32.1153991503533
"4","7",125.177604375119,32.1156111925162
"4","7",125.177483458514,32.1158994647128
"4","7",125.177401095029,32.1160484199512
"4","7",125.177330998446,32.1161193927413
"4","7",125.177275797387,32.1161658317273
"4","7",125.177218843914,32.116244690383
"4","7",125.177191681488,32.1163209204167
"4","7",125.177177662172,32.1163708642319
"4","7",125.17717503355,32.1164760091061
"4","7",125.17717503355,32.1165426008597
"4","7",125.177187300452,32.1165951732968
"4","7",125.177203072183,32.116638983661
"4","7",125.177227167883,32.1166775367815
"4","7",125.177263968589,32.1167108326584
"4","7",125.17730252171,32.1167327378405
"4","7",125.177353341732,32.1167542049189
"4","7",125.177396275889,32.1167599002663
"4","7",125.177420371589,32.1167634050954
"4","7",125.177445343497,32.1167612145772
"4","7",125.177465496265,32.1167555192299
"4","7",125.177495287312,32.1167542049189
"4","7",125.177521135427,32.1167463190534
"4","7",125.177563193377,32.1167388712915
"4","7",125.177632851856,32.1167204709385
"4","7",125.177684986189,32.1167020705855
"4","7",125.177744130181,32.1166670222941
"4","7",125.177776549851,32.116651250563
"4","7",125.177790569167,32.1166359169355
"4","7",125.177830436599,32.1166140117534
"4","7",125.177886951968,32.1165772110475
"4","7",125.17791236198,32.1165574963836
"4","7",125.177932952851,32.1165474199998
"4","7",125.177953981826,32.1165272672322
"4","7",125.177974572697,32.1165106192938
"4","7",125.177994725464,32.1164970380809
"4","7",125.178019697372,32.1164738185879
"4","7",125.178035031,32.1164668089296
"4","7",125.178045545487,32.116454103924
"4","7",125.17806394584,32.1164440275402
"4","7",125.178098117924,32.1164251890836
"4","7",125.178123966039,32.1164155508035
"4","7",125.178171281232,32.1164032839015
"4","7",125.178193624518,32.1164024076942
"4","7",125.178255397132,32.1164010933833
"4","7",125.178273359381,32.1163958361396
"4","7",125.17828650249,32.1164028457978
"4","7",125.17831410302,32.1164010933833
"4","7",125.17839953323,32.1164019695905
"4","7",125.178431076692,32.1164045982124
"4","7",125.178451667563,32.1164137983889
"4","7",125.17846568688,32.116418617529
"4","7",125.178478829989,32.1164199318399
"4","7",125.17849460172,32.1164265033945
"4","7",125.178523954664,32.1164422751256
"4","7",125.178554183816,32.1164536658204
"4","7",125.17858353676,32.1164716280697
"4","7",125.178632604368,32.1164948475627
"4","7",125.178710586816,32.116525076714
"4","7",125.178765787875,32.1165426008597
"4","7",125.178807845825,32.116549610518
"4","7",125.17884815136,32.116549610518
"4","7",125.178889333102,32.1165408484452
"4","7",125.178954172441,32.1165294577505
"4","7",125.179012878329,32.1165145622266
"4","7",125.179063260248,32.1164983523919
"4","7",125.179079470083,32.1164878379044
"4","7",125.179125470965,32.1164637422041
"4","7",125.17913686166,32.1164554182349
"4","7",125.179181986335,32.1164225604617
"4","7",125.179238063601,32.1163708642319
"4","7",125.1792980838,32.1163117202402
"4","7",125.179318674671,32.1162793005707
"4","7",125.179330065366,32.1162609002177
"4","7",125.179337951232,32.1162205946827
"4","7",125.179329189159,32.1161706508674
"4","7",125.179313417428,32.1161373549906
"4","7",125.179274864307,32.1161040591138
"4","7",125.179184614957,32.1160690108224
"4","7",125.17915131908,32.1160488580549
"4","7",125.179082974912,32.1160357149456
"4","7",125.178998859013,32.1160269528728
"4","7",125.178871808956,32.1160374673602
"4","7",125.178745635107,32.1160471056403
"4","7",125.178576527101,32.1160497342621
"4","7",125.178505554311,32.1160348387383
"4","7",125.178450353252,32.1159954094105
"4","7",125.17843808635,32.1159533514608
"4","7",125.178444219801,32.1158867597072
"4","7",125.178466124984,32.1158464541721
"4","7",125.178526583286,32.1157912531132
"4","7",125.178645747477,32.1157307948106
"4","7",125.178813103068,32.1156650792642
"4","7",125.17899973522,32.1155984875106
"4","7",125.179054936279,32.115590601645
"4","7",125.179091736985,32.1155818395722
"4","7",125.179146938044,32.1155651916338
"4","7",125.179178481506,32.1155450388662
"4","7",125.17921265359,32.1155091143675
"4","7",125.179230177736,32.1154801995272
"4","7",125.179224044285,32.1154390177848
"4","7",125.179198634274,32.1153969598351
"4","7",125.179153071495,32.1153426349835
"4","7",125.179111889752,32.1152944435828
"4","7",125.179000611427,32.1152269756219
"4","7",125.178882323444,32.115184041465
"4","7",125.17870270095,32.1151402311007
"4","7",125.178574774687,32.1151244593696
"4","7",125.178503801897,32.1151174497113
"4","7",125.178420562205,32.1150990493584
"4","7",125.178392523572,32.1150902872855
"4","7",125.178294388356,32.1150666296888
"4","7",125.178218158322,32.1150447245067
"4","7",125.17817347175,32.1150324576047
"4","8",125.17867142035,32.1140815974594
"4","8",125.17862208988,32.1140651247625
"4","8",125.178577403309,32.1140445338913
"4","8",125.178540602603,32.1140059807708
"4","8",125.178518259317,32.1139634847175
"4","8",125.178513440177,32.1139306269443
"4","8",125.178520011732,32.1138933881347
"4","8",125.178544545535,32.1138482634595
"4","8",125.178573898479,32.1138000720589
"4","8",125.178604565734,32.1137755382549
"4","8",125.178668090763,32.1137431185854
"4","8",125.178705767676,32.1137343565125
"4","8",125.178751330455,32.1137273468543
"4","8",125.178812226861,32.113726470647
"4","8",125.178857351536,32.1137269087506
"4","8",125.178894590346,32.1137361089271
"4","8",125.178929638637,32.113755823591
"4","8",125.17895767727,32.1137821098096
"4","8",125.178977830038,32.1138044530953
"4","8",125.178996230391,32.1138408156976
"4","8",125.17900455436,32.1138859403728
"4","8",125.179003240049,32.1139244934933
"4","8",125.178993601769,32.1139669895466
"4","8",125.178966877447,32.1140121142218
"4","8",125.178912114491,32.1140537340678
"4","8",125.178881009133,32.1140668771771
"4","8",125.178827122385,32.1140778297681
"4","8",125.178767102186,32.1140822108045
"4","8",125.178702262847,32.1140822108045
"4","8",125.17867142035,32.1140815974594
"4","9",125.180468696733,32.1147897481869
"4","9",125.180398162046,32.1147941292233
"4","9",125.180303093556,32.1148077104362
"4","9",125.180202329718,32.1148427587276
"4","9",125.180184805572,32.1148541494223
"4","9",125.180127852099,32.1148891977137
"4","9",125.180084917942,32.1149198649686
"4","9",125.180035850334,32.114973313613
"4","9",125.179897409583,32.11508722056
"4","9",125.179782626429,32.1151984988851
"4","9",125.17974670193,32.1152370520057
"4","9",125.179720415712,32.1152817385772
"4","9",125.179682738798,32.1153281775633
"4","9",125.179661709823,32.1153895120732
"4","9",125.179638052227,32.115459608656
"4","9",125.179622280496,32.1155375911043
"4","9",125.179617023252,32.1155989256142
"4","9",125.179610013594,32.1156348501129
"4","9",125.179609137386,32.1157426236089
"4","9",125.179609137386,32.1158416350321
"4","9",125.179610013594,32.1159108554075
"4","9",125.179618775667,32.1159870854413
"4","9",125.179634547398,32.1160361530492
"4","9",125.179645938092,32.1160869730717
"4","9",125.179667843274,32.1161342882651
"4","9",125.179693253286,32.1161982513969
"4","9",125.179714282261,32.1162210327863
"4","9",125.179741444686,32.1162709766015
"4","9",125.179764226076,32.1163069011002
"4","9",125.179793140916,32.1163419493915
"4","9",125.17981767472,32.1163752452684
"4","9",125.17989828579,32.1164488466803
"4","9",125.179961372715,32.1164952856664
"4","9",125.180032345505,32.116531210165
"4","9",125.180052498272,32.1165487343107
"4","9",125.180120842441,32.1165767729438
"4","9",125.180197072474,32.1165978019187
"4","9",125.180317112872,32.1166153260643
"4","9",125.180407362223,32.1166179546862
"4","9",125.180505497439,32.1166144498571
"4","9",125.180547555388,32.1166083164061
"4","9",125.180615899556,32.1166004305405
"4","9",125.180704396492,32.1165732681147
"4","9",125.180755216515,32.1165566201763
"4","9",125.180804284123,32.1165338387869
"4","9",125.180830570341,32.1165136860193
"4","9",125.1808857714,32.1164689994478
"4","9",125.180970763507,32.1163813787194
"4","9",125.181052250784,32.1163112821366
"4","9",125.181105699428,32.1162753576379
"4","9",125.181189815328,32.1162219089936
"4","9",125.181306350897,32.1161483075816
"4","9",125.181390466796,32.1161088782538
"4","9",125.181447420269,32.1160834682426
"4","9",125.181641938287,32.1160028571724
"4","9",125.181725177979,32.1159695612956
"4","9",125.181808417671,32.1159196174804
"4","9",125.181866247352,32.1158924550545
"4","9",125.181890781155,32.1158696736651
"4","9",125.181931962898,32.1158503971049
"4","9",125.181985411542,32.1158153488135
"4","9",125.182103699526,32.1157268518778
"4","9",125.182178177145,32.1156593839168
"4","9",125.182245645106,32.1155831538831
"4","9",125.1822570358,32.1155647535301
"4","9",125.182291207885,32.1155384673116
"4","9",125.182309608237,32.1155113048857
"4","9",125.182334142041,32.1154929045328
"4","9",125.182362180675,32.1154631134851
"4","9",125.182375323784,32.1154420845103
"4","9",125.182397228966,32.1154210555354
"4","9",125.182424391392,32.1153641020619
"4","9",125.182419134148,32.1153001389302
"4","9",125.182398981381,32.1152431854567
"4","9",125.182346408943,32.1151713364593
"4","9",125.182311360652,32.1151371643752
"4","9",125.182190444047,32.1150548008905
"4","9",125.182118595049,32.1150109905262
"4","9",125.182060765369,32.114967180162
"4","9",125.181966134982,32.1148804356408
"4","9",125.181846970791,32.1148085866435
"4","9",125.181763731099,32.1147936911197
"4","9",125.181645443116,32.1148007007779
"4","9",125.18151488823,32.1148278632038
"4","9",125.181455306135,32.1148357490693
"4","9",125.181392219211,32.1148375014839
"4","9",125.181299341238,32.1148252345819
"4","9",125.181154767036,32.1147963197415
"4","9",125.1810180787,32.1147498807554
"4","9",125.180943601081,32.1147411186826
"4","9",125.180889276229,32.1147419948899
"4","9",125.180809541366,32.1147551379991
"4","9",125.180717539601,32.114763900072
"4","9",125.180622033007,32.1147796718031
"4","9",125.180492354329,32.114788433876
"4","9",125.180468696733,32.1147897481869
"4","10",125.181842491181,32.1117074919166
"4","10",125.182096186048,32.1117350924461
"4","10",125.182219928422,32.1117350924461
"4","10",125.182270529393,32.1117277323049
"4","10",125.182347810875,32.1117111719872
"4","10",125.182500533805,32.1116495308047
"4","10",125.182620136099,32.1115851295693
"4","10",125.182707537776,32.1115372886516
"4","10",125.18278021917,32.1114853076544
"4","10",125.182828520097,32.1114411468073
"4","10",125.182851520538,32.1113997460131
"4","10",125.182856580635,32.1113643253336
"4","10",125.182857500652,32.1113206244953
"4","10",125.182848760485,32.1112838237893
"4","10",125.182822539982,32.1112456430569
"4","10",125.182780679179,32.1112047022715
"4","10",125.182748018552,32.1111821618391
"4","10",125.18270569774,32.111156401345
"4","10",125.182665676973,32.1111416810626
"4","10",125.182573215199,32.1111306408508
"4","10",125.182443952719,32.1111315608684
"4","10",125.182322050381,32.1111237407184
"4","10",125.182219008404,32.1111219006831
"4","10",125.182150927098,32.1111297208331
"4","10",125.182110446322,32.1111361609567
"4","10",125.182027644733,32.1111619214509
"4","10",125.18191747262,32.1111844618832
"4","10",125.181816040674,32.1112042422627
"4","10",125.181694138336,32.1112010222009
"4","10",125.181622376959,32.1111899819891
"4","10",125.181568095918,32.1111766417332
"4","10",125.181510134806,32.111164221495
"4","10",125.181447113597,32.1111384610008
"4","10",125.181393292564,32.111103960339
"4","10",125.181349131717,32.1110625595448
"4","10",125.181324291241,32.1110248388212
"4","10",125.181312331011,32.1109475573387
"4","10",125.181292090623,32.1108435953443
"4","10",125.181264950102,32.1107847142148
"4","10",125.181237349573,32.1107244530588
"4","10",125.181194108743,32.1106761521323
"4","10",125.18116420817,32.110655911744
"4","10",125.181099346926,32.1106361313645
"4","10",125.181002285064,32.1106200310557
"4","10",125.180890962928,32.1106223310998
"4","10",125.180798041146,32.1106158909763
"4","10",125.180709259442,32.1106094508527
"4","10",125.180619097713,32.1105961105968
"4","10",125.180547336336,32.1105754101997
"4","10",125.180434634174,32.1105501097144
"4","10",125.180324232056,32.1105087089202
"4","10",125.180174729188,32.110456727923
"4","10",125.180056046912,32.1104176271729
"4","10",125.179995325747,32.1103973867847
"4","10",125.179950704891,32.110388646617
"4","10",125.1798886037,32.1103647261581
"4","10",125.179836622703,32.110354605964
"4","10",125.179769001405,32.1103385056551
"4","10",125.179705980196,32.1103210253198
"4","10",125.17965767927,32.1103086050815
"4","10",125.179591898008,32.1102984848874
"4","10",125.179542677064,32.1102851446315
"4","10",125.179490236058,32.1102736444109
"4","10",125.179446535219,32.1102649042432
"4","10",125.179401454355,32.1102607641638
"4","10",125.179371093772,32.1102653642521
"4","10",125.179322332837,32.1102704243491
"4","10",125.179295192316,32.1102814645609
"4","10",125.17925839161,32.1102994049051
"4","10",125.179244591345,32.1103132051698
"4","10",125.179240451266,32.1103569060081
"4","10",125.179257011584,32.1104015268641
"4","10",125.179321412819,32.1104663881083
"4","10",125.179387194081,32.1105192891231
"4","10",125.17948931604,32.1105708101115
"4","10",125.179616278476,32.1106204910645
"4","10",125.179711040293,32.1106655719293
"4","10",125.17981822235,32.1107180129353
"4","10",125.179906544044,32.1107713739589
"4","10",125.17997462535,32.1108205949031
"4","10",125.180015106126,32.1108626857106
"4","10",125.180054666885,32.1109038565004
"4","10",125.180111247971,32.1109760778858
"4","10",125.180171509127,32.1110726797389
"4","10",125.18021336993,32.1111242007272
"4","10",125.180264890918,32.1111577813714
"4","10",125.18033849233,32.1111821618391
"4","10",125.180391393345,32.1112116024039
"4","10",125.180443604346,32.1112571432775
"4","10",125.180491445264,32.1113243045659
"4","10",125.180515365723,32.1114163063307
"4","10",125.180532846058,32.1115018679721
"4","10",125.180531926041,32.1116426306723
"4","10",125.18051260567,32.1117741931961
"4","10",125.180494665326,32.1119117358346
"4","10",125.180480865061,32.1119733770171
"4","10",125.180480405052,32.1120276580584
"4","10",125.180479945043,32.1121090796203
"4","10",125.180484545132,32.1121426602645
"4","10",125.180497425379,32.1121895811646
"4","10",125.180526865944,32.1122544424088
"4","10",125.180558146544,32.1123262037854
"4","10",125.180586667091,32.1123924450562
"4","10",125.180601387373,32.1124605263622
"4","10",125.180605067444,32.1125148074034
"4","10",125.180602307391,32.112589328833
"4","10",125.180587587108,32.112675810492
"4","10",125.180563666649,32.1127742523804
"4","10",125.180543426261,32.1128423336864
"4","10",125.180538826173,32.1129297353631
"4","10",125.180537906155,32.1130281772515
"4","10",125.180550786402,32.1130916584693
"4","10",125.180556306508,32.1131974604989
"4","10",125.180556766517,32.1133083226255
"4","10",125.18054388627,32.113377783958
"4","10",125.180537906155,32.1134049244787
"4","10",125.180517205758,32.1134996862965
"4","10",125.180500645441,32.1135627075054
"4","10",125.180485005141,32.1136142284938
"4","10",125.18046936484,32.1136901299498
"4","10",125.180453264532,32.113773391547
"4","10",125.180431184108,32.113896673912
"4","10",125.180438544249,32.1139532549974
"4","10",125.180457404611,32.1140199562769
"4","10",125.18048132507,32.1140691772211
"4","10",125.180537906155,32.1141064379359
"4","10",125.180610127541,32.1141188581742
"4","10",125.180715009553,32.1141289783683
"4","10",125.180764690506,32.1141262183154
"4","10",125.180921553515,32.114111498033
"4","10",125.181012175253,32.1140990777947
"4","10",125.181095896859,32.1140806774417
"4","10",125.181150637909,32.1140622770888
"4","10",125.181198018818,32.1140337565417
"4","10",125.181227919392,32.1140020159328
"4","10",125.181252759868,32.1139550950327
"4","10",125.181264720098,32.1139100141679
"4","10",125.181278520363,32.1138456129325
"4","10",125.181289560574,32.1137701714853
"4","10",125.181282200433,32.113731530744
"4","10",125.181271160221,32.1136882899145
"4","10",125.181261960045,32.113647809138
"4","10",125.181236199551,32.1135640875319
"4","10",125.181214119127,32.1134757658376
"4","10",125.181214119127,32.1134297649552
"4","10",125.181219639233,32.1133534034903
"4","10",125.181238959604,32.1132669218313
"4","10",125.181261040027,32.1131887203312
"4","10",125.18131072098,32.1131022386722
"4","10",125.181333721422,32.1130516377015
"4","10",125.18137328218,32.1129973566602
"4","10",125.18144780361,32.1128924746483
"4","10",125.181464363928,32.1128648741188
"4","10",125.181468964016,32.112822553307
"4","10",125.181460683857,32.1127829925481
"4","10",125.181441363486,32.112736071648
"4","10",125.181415602992,32.112683630642
"4","10",125.181358561898,32.1125989890183
"4","10",125.181327281298,32.1125529881358
"4","10",125.181284960486,32.1125023871652
"4","10",125.18126012001,32.1124637464239
"4","10",125.181214119127,32.1123846249061
"4","10",125.181203078915,32.1123358639707
"4","10",125.181186518598,32.1122861830177
"4","10",125.181178238439,32.112198781341
"4","10",125.181188358633,32.1120902192585
"4","10",125.181219639233,32.1119991375112
"4","10",125.181265640116,32.1119144958875
"4","10",125.181311640998,32.1118675749875
"4","10",125.18132636128,32.1118454945639
"4","10",125.181376962251,32.1118142139638
"4","10",125.181422963133,32.1117847733991
"4","10",125.181512204845,32.1117415325696
"4","10",125.181635947219,32.1117107119783
"4","10",125.181700348455,32.1117015118018
"4","10",125.181719668825,32.1117005917842
"4","10",125.181758769575,32.1116927716342
"4","10",125.181793270237,32.1116987517489
"4","10",125.181842491181,32.1117074919166
"4","11",125.182385838271,32.1129159789088
"4","11",125.182349037565,32.1128896926902
"4","11",125.182302598579,32.1128432537042
"4","11",125.182284198226,32.1127889288525
"4","11",125.182283322019,32.1127293467572
"4","11",125.182309608238,32.1126767743201
"4","11",125.182334142042,32.1126434784433
"4","11",125.182362180675,32.1126189446393
"4","11",125.182368314126,32.1126005442863
"4","11",125.182386714479,32.1125961632499
"4","11",125.182405991039,32.1125874011771
"4","11",125.182427020014,32.1125707532386
"4","11",125.182441915538,32.1125602387512
"4","11",125.18250237384,32.1125383335691
"4","11",125.182541803168,32.1125278190817
"4","11",125.182568089387,32.1125129235579
"4","11",125.182602261471,32.1125032852777
"4","11",125.182671481846,32.1124752466446
"4","11",125.182720549454,32.1124603511208
"4","11",125.182763483611,32.1124568462916
"4","11",125.182798531902,32.1124515890479
"4","11",125.18283796123,32.1124507128407
"4","11",125.182878266765,32.1124550938771
"4","11",125.182906305398,32.1124752466446
"4","11",125.182938725068,32.1124989042413
"4","11",125.182971144737,32.1125462194347
"4","11",125.182983411639,32.1125909060062
"4","11",125.182996554749,32.1126259542976
"4","11",125.182986916469,32.1126706408691
"4","11",125.182959754043,32.1127223370989
"4","11",125.182920324715,32.1127547567684
"4","11",125.182905429191,32.1127643950485
"4","11",125.182894038496,32.1127810429869
"4","11",125.182850228132,32.1128108340346
"4","11",125.182781883964,32.1128572730207
"4","11",125.182751216709,32.1128669113008
"4","11",125.182693387028,32.1128958261412
"4","11",125.182658338737,32.1129080930432
"4","11",125.182603137678,32.1129212361525
"4","11",125.182559327314,32.1129299982253
"4","11",125.182501497633,32.1129378840909
"4","11",125.182442791745,32.112935255469
"4","11",125.182385838271,32.1129159789088
"4","12",125.182409495868,32.1136134399073
"4","12",125.182348161358,32.1136414785404
"4","12",125.182234254411,32.1136975558066
"4","12",125.182195701291,32.1137255944397
"4","12",125.182129109537,32.113781671706
"4","12",125.182066022612,32.1138990834821
"4","12",125.182052003296,32.1139516559192
"4","12",125.181994173615,32.1140778297681
"4","12",125.181920572203,32.1142040036171
"4","12",125.181915314959,32.1142495663959
"4","12",125.181929334276,32.1142916243456
"4","12",125.181946858422,32.1143091484913
"4","12",125.182013450175,32.1143354347098
"4","12",125.182037983979,32.1143494540264
"4","12",125.182081794344,32.1143582160992
"4","12",125.182327132383,32.1143547112701
"4","12",125.182370942747,32.1143512064409
"4","12",125.182467325549,32.1143319298807
"4","12",125.18256370835,32.1143073960767
"4","12",125.182602261471,32.1142968815893
"4","12",125.182703901516,32.1142530712251
"4","12",125.182738949807,32.1142381757012
"4","12",125.182784512586,32.1142206515555
"4","12",125.182816932255,32.1141969939589
"4","12",125.182842342267,32.1141707077403
"4","12",125.182876514351,32.1140971063284
"4","12",125.182883524009,32.1140576770006
"4","12",125.182887905045,32.1140226287092
"4","12",125.182875638143,32.1139569131629
"4","12",125.182850228132,32.113889445202
"4","12",125.182813427426,32.1138018244735
"4","12",125.182793274659,32.1137431185854
"4","12",125.18277662672,32.1137001844285
"4","12",125.182734568771,32.1136581264788
"4","12",125.182674110468,32.1136230781874
"4","12",125.182652205286,32.1136143161146
"4","12",125.182608394922,32.1135985443835
"4","12",125.182541803168,32.1135897823106
"4","12",125.182487478316,32.1135959157616
"4","12",125.182409495868,32.1136134399073
"4","13",125.184356428454,32.1131840983379
"4","13",125.184305608432,32.1132033748981
"4","13",125.184258293239,32.1132208990438
"4","13",125.184217111496,32.1132506900915
"4","13",125.184173301132,32.1132927480412
"4","13",125.184137376633,32.1133453204782
"4","13",125.184098823513,32.1134224267193
"4","13",125.184083927989,32.1134723705345
"4","13",125.184068156258,32.1135486005683
"4","13",125.184062022807,32.1135862774815
"4","13",125.184071661087,32.1136090588709
"4","13",125.18409006144,32.113624830602
"4","13",125.184122481109,32.113643230955
"4","13",125.184173301132,32.1136528692351
