lon,lat,depth
125.183748612766,32.1137920253063,52.0
125.183286083093,32.1128994241835,52.0
125.185355294787,32.1134187557459,51.0
125.184446464553,32.1134187557459,48.0
125.190491808521,32.1127290185146,54.0
125.187757203263,32.112623529291,54.0
125.185606846012,32.1123314052871,52.0
125.184259829772,32.1115848661662,54.0
125.186661738249,32.1115524079436,54.0
125.189193479615,32.1116903553898,54.0
125.190613526856,32.1105380884858,53.0
125.190946223638,32.1084283040136,53.0
125.189477489063,32.1094182798044,54.0
125.188106129156,32.1105948903754,53.0
125.185420211232,32.1102784227046,54.0
125.186848373029,32.1093614779148,53.0
125.1880249836,32.1084688767919,53.0
125.184089424104,32.1097672056979,53.0
125.185322836564,32.1084120749023,53.0
125.183545748874,32.1086960843505,53.0
125.181508995403,32.1164698286749,53.0
125.182864126199,32.1158206642219,53.0
125.182774866086,32.1146927409849,53.0
125.18061639428,32.1163724540069,45.0
125.181216871399,32.1159018097785,45.0
125.182174388967,32.1153419054378,46.0
125.180835487283,32.115074125101,48.0
125.179877969715,32.1154555092171,46.0
125.180794914505,32.114424960648,53.0
125.17902594137,32.1158693515559,52.0
125.178758161034,32.1162182774494,47.0
125.177573435907,32.1164292558966,50.0
125.175974868441,32.1164779432305,53.0
125.17711902079,32.1157476332209,51.0
125.175009236318,32.1155447693294,53.0
125.176315679779,32.1145791372056,53.0
125.178774390145,32.1144817625376,54.0
125.178668900921,32.1154311655501,48.0
125.175163412875,32.1134836721912,53.0
125.177784414354,32.1135161304138,51.0
125.17981305327,32.1133051519666,52.0
125.180957205618,32.1135485886365,49.0
125.181703744739,32.1135242449695,52.0
125.182507085749,32.1139462018639,47.0
125.182718064197,32.1126397584023,48.0
125.181809233963,32.1122096869522,52.0
125.181119496731,32.112623529291,48.0
125.182344794636,32.1114956060539,46.0
125.180965320174,32.1116741262785,49.0
125.182985844534,32.1108788998236,54.0
125.181752432073,32.1109275871576,53.0
125.180876060061,32.110749066933,48.0
125.179829282381,32.1105380884858,50.0
125.180437874056,32.1102865372603,54.0
125.178855535701,32.1123638635098,53.0
125.176486085448,32.1124125508438,53.0
125.177540977684,32.1113820022747,53.0
125.175325703988,32.1113901168303,53.0
125.179926657049,32.1113657731633,52.0
125.176526658226,32.1104082555952,53.0
125.178879879368,32.1104325992622,51.0
125.17558536977,32.1092154159128,53.0
125.17767892513,32.109621143696,52.0
125.179285607152,32.1093695924704,53.0
125.182028326965,32.1096454873629,54.0
125.180648852503,32.1085500223485,54.0
125.178498495252,32.1091667285789,50.0
125.177451717572,32.1085256786816,51.0
125.173832625747,32.1163805685626,53.0
125.171657924829,32.1163318812286,53.0
125.169604942247,32.116323766673,52.0
125.170505657925,32.1153743636605,52.0
125.172802077177,32.1154230509945,53.0
125.174051718749,32.1144898770933,53.0
125.171536206494,32.1144330752037,52.0
125.169515682134,32.1143519296471,52.0
125.170586803482,32.1133700684119,52.0
125.172850764511,32.1133781829676,52.0
125.174165322529,32.1124287799551,53.0
125.171511862827,32.1123557489542,52.0
125.172931910068,32.1113414294964,52.0
125.170270335811,32.1113292576629,52.0
125.17418155164,32.1103230527608,53.0
125.174311384531,32.1084242467358,52.0
125.172875108178,32.1093574206369,52.0
125.17148751916,32.1103149382051,52.0
125.171649810273,32.1084080176245,52.0
125.170400168701,32.1092519314133,51.0
125.169231672686,32.1084485904028,51.0
125.167746709,32.10933307697,51.0
125.169061267017,32.1104528856513,51.0
125.167762938111,32.1115645797771,51.0
125.169199214463,32.1125139827896,52.0
125.16799014567,32.1133741256898,51.0
125.166805420543,32.1144046742589,51.0
125.16823358234,32.1154433373836,52.0
125.167194919215,32.116611833399,51.0
125.165774871974,32.1154271082723,51.0
125.164387282956,32.1158490651667,50.0
125.163064610383,32.1154514519393,50.0
125.160224515901,32.1156543158308,49.0
125.161539073918,32.1145994235947,50.0
125.164022127951,32.114209924923,50.0
125.165628809972,32.1134552712464,51.0
125.160232630457,32.1132929801331,49.0
125.162650768044,32.1134228130237,50.0
125.164500886735,32.1127087321254,50.0
125.166578212985,32.1125139827895,51.0
125.163494681833,32.1121650568961,50.0
125.161530959363,32.1124166081216,46.0
125.165450289748,32.1116051525554,51.0
125.166505181984,32.110412312873,51.0
125.164216877287,32.1108586134344,50.0
125.162342414929,32.111037133659,50.0
125.160102797566,32.1111588519939,50.0
125.161149575247,32.109836179421,50.0
125.163235016052,32.10976314842,50.0
125.165020218297,32.1095440554172,50.0
125.16413573173,32.108635225183,50.0
125.166537640206,32.1084648195141,51.0
125.162090863703,32.1085946524047,50.0
125.173966515915,32.143231633249,50.0
125.175309474877,32.14407148976,50.0
125.175410906823,32.1430733994135,50.0
125.173167232182,32.142221371069,50.0
125.183129877897,32.1310090837827,30.0
125.178754103756,32.1139076577245,50.0
125.180470332278,32.1285544306948,4.6
125.180440469927,32.1286435747651,5.0
125.180414013762,32.1286266601678,5.0
125.180391460965,32.1286028062485,5.0
125.180379750859,32.1285837231131,5.0
125.180378883444,32.1285442557195,5.0
125.180386690181,32.128519534385,5.0
125.180405773317,32.1284926445124,5.0
125.180436566558,32.1284635861017,5.0
125.180472997998,32.1284479726273,5.0
125.180525042913,32.1284423344282,5.0
125.180555836154,32.1284475389196,5.0
125.180585328272,32.1284648872245,5.0
125.180617856344,32.1284943793429,5.0
125.180623494543,32.1285186669698,5.0
125.18062045859,32.1285442557195,5.0
125.180610049607,32.128572446715,5.0
125.180580123781,32.1286127815239,5.0
125.180547595709,32.1286370691507,5.0
125.180515067638,32.1286479118413,5.0
125.180440469927,32.1286435747651,5.0
125.180359366601,32.1289432667323,10.0
125.180228538346,32.1290303880291,10.0
125.180136624783,32.1290834648752,10.0
125.180075780594,32.1291028832335,10.0
125.180009758175,32.129117123363,10.0
125.179967037787,32.1291145342485,10.0
125.1799424412,32.1291041777908,10.0
125.179908782712,32.1290886431041,10.0
125.179884186125,32.1290549846163,10.0
125.179862178652,32.1290148533424,10.0
125.17985829498,32.1289682492824,10.0
125.179866062323,32.1289307071229,10.0
125.179876418781,32.1289048159785,10.0
125.179889364354,32.1288853976202,10.0
125.179889364354,32.1288543282468,10.0
125.179886775239,32.1288284371024,10.0
125.179868651438,32.1288103133013,10.0
125.179837582065,32.1287870112713,10.0
125.17981169092,32.1287844221568,10.0
125.179766381417,32.1287831275996,10.0
125.179712010014,32.1287844221568,10.0
125.17966281684,32.1287921895001,10.0
125.179622038287,32.1287993095649,10.0
125.17957867062,32.1288025459579,10.0
125.17952300466,32.1288070769082,10.0
125.179469927813,32.1288064296296,10.0
125.179430443818,32.1288025459579,10.0
125.179371541464,32.128794131336,10.0
125.179331410191,32.1287831275996,10.0
125.179257620429,32.128774065699,10.0
125.179214900041,32.1287637092412,10.0
125.179130106542,32.1287514109476,10.0
125.179042076651,32.128739112654,10.0
125.178978643347,32.1287345817037,10.0
125.178965697775,32.1287339344251,10.0
125.178854365854,32.1287326398679,10.0
125.178779281535,32.1287332871465,10.0
125.178752095834,32.128727461639,10.0
125.178704844495,32.1287248725246,10.0
125.178673775122,32.1287203415743,10.0
125.178635585684,32.1287099851165,10.0
125.178593512574,32.1286970395443,10.0
125.178548203071,32.1286730902357,10.0
125.178522311927,32.1286523773201,10.0
125.178497068061,32.128622602504,10.0
125.178473118752,32.1285831185087,10.0
125.178468587802,32.1285403981204,10.0
125.178471176916,32.1284899103887,10.0
125.17848347521,32.1284633719656,10.0
125.178500951732,32.1284232406917,10.0
125.17851130819,32.1283921713184,10.0
125.178524253762,32.1283546291589,10.0
125.178537199335,32.1283280907359,10.0
125.1785624432,32.1282931376909,10.0
125.178588334345,32.1282620683175,10.0
125.178630407455,32.1282290571084,10.0
125.178680247908,32.1281953986206,10.0
125.17872555741,32.1281805112125,10.0
125.178762452291,32.1281740384264,10.0
125.178833652939,32.1281759802622,10.0
125.178880256999,32.1281856894414,10.0
125.178911973651,32.12820963875,10.0
125.178915857322,32.1282400608448,10.0
125.178915210044,32.1283106142134,10.0
125.178919740994,32.1283436254226,10.0
125.178934628402,32.128381167582,10.0
125.178975406954,32.1284251825276,10.0
125.179027189243,32.128462724687,10.0
125.179069909632,32.1284789066523,10.0
125.179122339199,32.1285002668465,10.0
125.179167648702,32.1285119178615,10.0
125.179200012633,32.1285170960904,10.0
125.179255031314,32.128517743369,10.0
125.179310697275,32.1285151542545,10.0
125.179353417663,32.1285054450754,10.0
125.179400021723,32.1284912049459,10.0
125.179444036669,32.1284763175379,10.0
125.1794764006,32.1284685501945,10.0
125.179507469973,32.1284562519009,10.0
125.179541128461,32.1284452481645,10.0
125.179581259735,32.1284355389853,10.0
125.179643398481,32.1284297134778,10.0
125.179735312044,32.1284323025923,10.0
125.179783210661,32.128424535249,10.0
125.179833051114,32.1284206515773,10.0
125.179862178652,32.1284083532837,10.0
125.17999357621,32.1283721056814,10.0
125.180032412927,32.1283611019451,10.0
125.180102966295,32.1283436254225,10.0
125.180147628519,32.1283371526364,10.0
125.180202647201,32.1283306798503,10.0
125.180253134933,32.1283235597856,10.0
125.180302975386,32.1283235597856,10.0
125.180508809984,32.1283190288353,10.0
125.180989737993,32.1283196761139,10.0
125.181021454645,32.1283106142134,10.0
125.181078415162,32.1283099669348,10.0
125.181115310043,32.128311261492,10.0
125.18115867771,32.1283196761139,10.0
125.181195572591,32.1283267961787,10.0
125.181258358616,32.1283442727012,10.0
125.18129848989,32.1283643383381,10.0
125.18132179192,32.1283824621392,10.0
125.181333442935,32.1284038223334,10.0
125.181332795657,32.1285183906476,10.0
125.181306257234,32.128567583822,10.0
125.181292664383,32.1285831185087,10.0
125.18127971881,32.1285941222451,10.0
125.181263536845,32.1286206606682,10.0
125.181220816457,32.1286588501062,10.0
125.181210459999,32.1286756793501,10.0
125.181180685183,32.1286931558726,10.0
125.18113537568,32.1287203415743,10.0
125.18106546959,32.128747527276,10.0
125.180993621664,32.128774065699,10.0
125.180932777475,32.1287902476643,10.0
125.180860929549,32.1288096660226,10.0
125.180689400717,32.1288549755254,10.0
125.180668687801,32.1288543282468,10.0
125.180495864412,32.1288743938838,10.0
125.180449907631,32.1288866921774,10.0
125.180359366601,32.1289432667323,10.0
125.179565077769,32.130304232336,20.0
125.179475753321,32.1303178251868,20.0
125.179405847231,32.1303476000029,20.0
125.179349533992,32.1304097387496,20.0
125.179310697275,32.1304725247749,20.0
125.179284158852,32.130557318273,20.0
125.179293868031,32.1306311080347,20.0
125.179306166325,32.1306712393086,20.0
125.179339177534,32.1307476181847,20.0
125.179359243171,32.1307929276875,20.0
125.179404552674,32.1308518300411,20.0
125.179428501982,32.1308725429567,20.0
125.179488051615,32.1309217361311,20.0
125.179554074033,32.1309890531067,20.0
125.179585143406,32.1310343626095,20.0
125.179603267207,32.1310965013562,20.0
125.179619449173,32.1311715856751,20.0
125.179630452909,32.1312757975315,20.0
125.17962980563,32.1313968386318,20.0
125.179631747466,32.1314363226271,20.0
125.17965310766,32.1314751593437,20.0
125.179697122606,32.131511406946,20.0
125.179740490273,32.1315340616974,20.0
125.179779974268,32.1315457127124,20.0
125.179827225607,32.1315567164487,20.0
125.179890658911,32.1315521854985,20.0
125.179944383035,32.1315437708765,20.0
125.179995518046,32.1315288834685,20.0
125.18004924217,32.1315036396026,20.0
125.180108791803,32.131456388264,20.0
125.180166399599,32.1313871294526,20.0
125.180201352644,32.1313236961487,20.0
125.180250545819,32.1312389026506,20.0
125.180278378799,32.1311819421328,20.0
125.180302975386,32.1311178615503,20.0
125.180310742729,32.1310835557839,20.0
125.180311390008,32.1310337153309,20.0
125.180311390008,32.1309929367784,20.0
125.180305564501,32.1309631619622,20.0
125.180285498864,32.1309217361311,20.0
125.180263491391,32.1308822521358,20.0
125.18024536759,32.1308460045336,20.0
125.180238894804,32.1308078150956,20.0
125.180238247525,32.1307722147719,20.0
125.18024536759,32.1307443817917,20.0
125.180258960441,32.1307074869108,20.0
125.180284204306,32.1306699447514,20.0
125.180312684565,32.1306129842336,20.0
125.18032433558,32.1305754420741,20.0
125.180345695774,32.1305120087702,20.0
125.180358641347,32.1304718774963,20.0
125.180367703247,32.1304272152721,20.0
125.180364466854,32.1303890258341,20.0
125.180350874003,32.1303417744955,20.0
125.180317862794,32.1302997013857,20.0
125.180256371326,32.1302543918829,20.0
125.1801845234,32.130222675231,20.0
125.180093257116,32.1301980786438,20.0
125.180014936404,32.1301916058577,20.0
125.179906840876,32.1302058459871,20.0
125.179843407572,32.1302174970021,20.0
125.179790330726,32.1302369153604,20.0
125.179735312044,32.1302641010621,20.0
125.179688707984,32.1302789884702,20.0
125.17962980563,32.130292581321,20.0
125.179565077769,32.130304232336,20.0
125.181380370635,32.1295164942661,20.0
125.18143830207,32.1295223197736,20.0
125.181543808484,32.1295203779378,20.0
125.18164348939,32.1295080796442,20.0
125.181683620664,32.1295009595794,20.0
125.181742523018,32.1294834830569,20.0
125.181794305306,32.1294608283055,20.0
125.18183443658,32.1294323480466,20.0
125.181888160705,32.129373445693,20.0
125.181961950467,32.1292983613741,20.0
125.181998198069,32.1292634083291,20.0
125.182086875239,32.1292142151546,20.0
125.182167785065,32.129163727423,20.0
125.182202090832,32.1291371889999,20.0
125.182253225842,32.129082170318,20.0
125.182349023076,32.1289844312477,20.0
125.182402099922,32.1289514200385,20.0
125.182502428107,32.128910641486,20.0
125.18264094573,32.1288737466051,20.0
125.182786583417,32.1288374990029,20.0
125.182857136786,32.1288226115948,20.0
125.182904388125,32.1287999568435,20.0
125.183001479916,32.1287552946193,20.0
125.183071386006,32.1287132215095,20.0
125.183104397216,32.128669206564,20.0
125.183113459116,32.1286329589618,20.0
125.183107633609,32.1285941222451,20.0
125.183068149613,32.1285449290706,20.0
125.18301830916,32.1285145069759,20.0
125.182954228578,32.1284950886176,20.0
125.182919275533,32.1284957358962,20.0
125.182829951084,32.1285151542545,20.0
125.182760692273,32.1285313362198,20.0
125.182686255233,32.1285339253342,20.0
125.182599519899,32.1285216270406,20.0
125.182539322988,32.1285054450753,20.0
125.182448703982,32.1284672556373,20.0
125.182338666618,32.1283908767611,20.0
125.182228629255,32.1283513927659,20.0
125.182145130314,32.1283313271289,20.0
125.182077813338,32.1283196761139,20.0
125.182016969149,32.1283093196561,20.0
125.181923761029,32.1283125560492,20.0
125.181878451526,32.1283177342781,20.0
125.181772945112,32.1283196761139,20.0
125.181681678828,32.1283170869995,20.0
125.181646725783,32.1283157924422,20.0
125.181561285006,32.128311261492,20.0
125.181496557145,32.1283060832631,20.0
125.181431829284,32.1283009050342,20.0
125.181384577945,32.1282957268053,20.0
125.181326970149,32.128287959462,20.0
125.181239587537,32.1282691883822,20.0
125.181184568855,32.1282575373672,20.0
125.181092008013,32.1282225843222,20.0
125.181009156351,32.1281869839986,20.0
125.180923068296,32.1281578564611,20.0
125.180860929549,32.1281384381028,20.0
125.180778077887,32.1281241979733,20.0
125.180702346289,32.1281131942369,20.0
125.180643443936,32.1281002486647,20.0
125.180497158969,32.1280782411919,20.0
125.18041301275,32.1280724156844,20.0
125.180335339317,32.1280724156844,20.0
125.180246014868,32.1280808303064,20.0
125.180157337699,32.1280911867641,20.0
125.180073191479,32.1280905394855,20.0
125.179977394245,32.1280652956197,20.0
125.179904251762,32.1280413463111,20.0
125.179782563383,32.1279746766141,20.0
125.179687413427,32.1279183633749,20.0
125.179613623665,32.1278821157727,20.0
125.179552132197,32.1278620501357,20.0
125.179472516928,32.1278555773496,20.0
125.179422029196,32.1278594610213,20.0
125.179366363236,32.1278698174791,20.0
125.179289984359,32.1279028286883,20.0
125.179231082006,32.1279390762905,20.0
125.179165059588,32.1280005677586,20.0
125.17910809907,32.1280406990325,20.0
125.179016185507,32.1280860085352,20.0
125.178945632138,32.1281041323364,20.0
125.178893202571,32.1281125469583,20.0
125.178756626784,32.1281144887941,20.0
125.17866989145,32.1281157833514,20.0
125.178560501365,32.1281410272172,20.0
125.178484769767,32.1281772748194,20.0
125.178386383418,32.1282400608447,20.0
125.178302237199,32.1282983159197,20.0
125.178188316163,32.128369516567,20.0
125.178124235581,32.1284090005623,20.0
125.178069864177,32.1284368335425,20.0
125.178020023724,32.1284588410153,20.0
125.177934582948,32.1284827903239,20.0
125.177845905778,32.1285119178614,20.0
125.177805127225,32.1285261579909,20.0
125.177753992215,32.1285643474289,20.0
125.177713860941,32.1286148351606,20.0
125.177697678976,32.1286594973848,20.0
125.17769120619,32.1286989813801,20.0
125.177698326254,32.1287630619626,20.0
125.177715155498,32.1288135496943,20.0
125.177738457528,32.1288627428687,20.0
125.177762730476,32.1289931695089,20.0
125.177773410573,32.1290511009446,20.0
125.177792828932,32.1291488400149,20.0
125.177810305454,32.1292025641396,20.0
125.177836843877,32.1292782957372,20.0
125.177860145907,32.1293132487822,20.0
125.177912575475,32.1293831548722,20.0
125.178132650203,32.129646597267,20.0
125.178251102188,32.1297902931187,20.0
125.17827828789,32.1298375444573,20.0
125.178319713721,32.1299178070051,20.0
125.17833913208,32.129949523657,20.0
125.178374085125,32.129996127717,20.0
125.178400623548,32.1300213715829,20.0
125.178436223871,32.1300440263343,20.0
125.178508719076,32.1300738011504,20.0
125.178577330609,32.1300983977376,20.0
125.17869319348,32.1301229943248,20.0
125.178777986978,32.1301339980612,20.0
125.178904853586,32.1301391762901,20.0
125.179002592656,32.1301385290115,20.0
125.179064731403,32.1301372344543,20.0
125.179150819458,32.1301339980612,20.0
125.179238849349,32.130121052489,20.0
125.179348886713,32.1301106960312,20.0
125.179433032933,32.1301055178023,20.0
125.179509411809,32.1300983977376,20.0
125.179576728784,32.1300958086232,20.0
125.179649871267,32.1300854521654,20.0
125.179708126342,32.1300725065932,20.0
125.179759908631,32.1300550300707,20.0
125.179801981741,32.1300356117123,20.0
125.179868004159,32.1300013059459,20.0
125.179890011632,32.1299825348662,20.0
125.179917844612,32.1299514654929,20.0
125.179936615692,32.1299301052987,20.0
125.179943088478,32.1299042141542,20.0
125.179943088478,32.1298556682584,20.0
125.179935968414,32.1298220097706,20.0
125.179928848349,32.129774758432,20.0
125.179928848349,32.1297443363373,20.0
125.179937262971,32.1296996741131,20.0
125.179970921459,32.1296394772022,20.0
125.180023998305,32.1295689238336,20.0
125.180079016987,32.1295145524303,20.0
125.180145686684,32.1294608283055,20.0
125.180212356381,32.1294187551958,20.0
125.180290029814,32.1293779766433,20.0
125.180371586919,32.1293488491058,20.0
125.180409776357,32.1293391399266,20.0
125.180471267825,32.1293326671405,20.0
125.180530817457,32.1293184270111,20.0
125.18061366912,32.1293164851752,20.0
125.180669982359,32.1293184270111,20.0
125.180772252379,32.1293313725833,20.0
125.180836332962,32.1293488491058,20.0
125.180884231579,32.1293579110064,20.0
125.180999447172,32.1294058096236,20.0
125.181107866339,32.1294566209946,20.0
125.181150263088,32.1294753920743,20.0
125.181184568855,32.1294844539748,20.0
125.181224700129,32.1294948104326,20.0
125.181269685992,32.1295022541367,20.0
125.18130302084,32.1295106687586,20.0
125.181344770311,32.1295161706268,20.0
125.181380370635,32.1295164942661,20.0
125.180107173606,32.1327211706704,30.0
125.180042769384,32.1327253779814,30.0
125.17998872162,32.1327250543421,30.0
125.179899397172,32.1327111378519,30.0
125.179822371017,32.1326897776577,30.0
125.179757643156,32.13265611917,30.0
125.179700682638,32.1326159878961,30.0
125.179661198643,32.1325603219355,30.0
125.179646311235,32.1325234270547,30.0
125.179639838449,32.1324774702733,30.0
125.179635954777,32.1324185679196,30.0
125.179631423827,32.1323706693024,30.0
125.179620420091,32.1323182397349,30.0
125.179596470782,32.1322638683315,30.0
125.179568637802,32.1322023768635,30.0
125.179537568428,32.1321525364104,30.0
125.179496142597,32.1321039905146,30.0
125.179441123915,32.1320729211412,30.0
125.179377690611,32.1320502663898,30.0
125.179334970223,32.1320437936037,30.0
125.17926635869,32.1320230806882,30.0
125.179207456337,32.1320159606234,30.0
125.17910777543,32.1320179024593,30.0
125.179011978196,32.1320179024593,30.0
125.178978319708,32.1320159606234,30.0
125.17891682824,32.1319997786582,30.0
125.17886569323,32.1319758293495,30.0
125.178822325563,32.1319415235831,30.0
125.178786077961,32.131896861359,30.0
125.178755008587,32.1318515518562,30.0
125.178744004851,32.1318288971048,30.0
125.178727822886,32.1317816457662,30.0
125.178699342627,32.1317208015767,30.0
125.178668273253,32.1316450699792,30.0
125.178635262044,32.131573869332,30.0
125.178615843686,32.1315266179933,30.0
125.178573123298,32.1314411772166,30.0
125.178550468546,32.1313855112561,30.0
125.178452729476,32.1312327535038,30.0
125.178444314854,32.1312094514738,30.0
125.178392532565,32.1311330725977,30.0
125.178381528829,32.1311065341746,30.0
125.178332335654,32.1310308025771,30.0
125.178321979196,32.1310023223182,30.0
125.178285731594,32.1309032886907,30.0
125.178277964251,32.1308767502676,30.0
125.178270196907,32.1308392081082,30.0
125.17826890235,32.1306269007237,30.0
125.178257251335,32.1305802966637,30.0
125.178237832977,32.130526572539,30.0
125.178214530947,32.1304974450015,30.0
125.178195112589,32.1304573137276,30.0
125.178118733712,32.1303990586526,30.0
125.178086369782,32.1303828766873,30.0
125.177978921532,32.130343392692,30.0
125.177833931123,32.1302819012239,30.0
125.177750432183,32.1302404753928,30.0
125.177703828123,32.1302055223478,30.0
125.177682467928,32.1301822203178,30.0
125.177628096525,32.1301038996058,30.0
125.177587965251,32.1300068078141,30.0
125.177568546893,32.129942079953,30.0
125.177521942833,32.1298035623302,30.0
125.177503819032,32.129720710668,30.0
125.177493462574,32.1296818739513,30.0
125.177486989788,32.1296398008416,30.0
125.177468218708,32.1295433563285,30.0
125.177452684021,32.1294747447957,30.0
125.177439738449,32.1294384971935,30.0
125.177421262388,32.1293779465544,30.0
125.177369597519,32.1292570037935,30.0
125.17731793265,32.1291372352341,30.0
125.177310887441,32.1291043575904,30.0
125.177301493828,32.1290151182716,30.0
125.177297971224,32.1288683430763,30.0
125.177303842231,32.1286839934311,30.0
125.177321455255,32.1286511157873,30.0
125.177348461891,32.1286217607482,30.0
125.177374294325,32.1285865347014,30.0
125.177405997767,32.1285724442826,30.0
125.177427133395,32.1285548312592,30.0
125.17749054028,32.1285172568092,30.0
125.177644360684,32.1284244948858,30.0
125.177674889925,32.1284127528701,30.0
125.1777312516,32.128372830017,30.0
125.177752387228,32.1283610880014,30.0
125.17782166512,32.1283188167452,30.0
125.17784397495,32.1283117715358,30.0
125.177917949649,32.128268326078,30.0
125.177943782083,32.1282565840624,30.0
125.1780318472,32.1282154870077,30.0
125.178058853836,32.1282084417983,30.0
125.178145744752,32.1281638221389,30.0
125.178176273992,32.1281567769296,30.0
125.178251422892,32.1281121572702,30.0
125.178291345745,32.1280933700452,30.0
125.178383640526,32.1280514530702,30.0
125.178482174417,32.1280050841807,30.0
125.178512120991,32.1279905939027,30.0
125.178594232566,32.1279548512171,30.0
125.178619349048,32.1279500211244,30.0
125.178718848957,32.127907516309,30.0
125.178768115902,32.1278949580681,30.0
125.178876309977,32.1278572833454,30.0
125.17900575646,32.127819415419,30.0
125.179088930656,32.1278001433493,30.0
125.17913761799,32.1277889858353,30.0
125.179227892422,32.1277727567239,30.0
125.179277594075,32.1277697137656,30.0
125.179331353006,32.1277676851267,30.0
125.179402355368,32.1277585562515,30.0
125.179445971105,32.1277575419321,30.0
125.179486543883,32.1277494273764,30.0
125.179539288495,32.1277413128208,30.0
125.179651877955,32.1277179834732,30.0
125.179769539012,32.1276987114035,30.0
125.179807068832,32.1276936398062,30.0
125.179853727527,32.1276845109311,30.0
125.179958202431,32.1276814679727,30.0
125.180047462544,32.1276845109311,30.0
125.180122522184,32.1276987114035,30.0
125.180178309754,32.1277078402787,30.0
125.180244240518,32.12772406939,30.0
125.180307128325,32.1277504416959,30.0
125.180378130687,32.1277798569602,30.0
125.180422760743,32.1278001433493,30.0
125.180509992216,32.1278447734055,30.0
125.180587080495,32.1278823032254,30.0
125.180620553037,32.1278995466562,30.0
125.180673297649,32.127916790087,30.0
125.18076560072,32.1279380907956,30.0
125.180853846513,32.1279502626291,30.0
125.180956292778,32.1279593915042,30.0
125.181067867918,32.1279756206155,30.0
125.181164228267,32.1279999642825,30.0
125.181290003879,32.1280324225052,30.0
125.181350863047,32.1280537232138,30.0
125.181466495465,32.1280811098391,30.0
125.181540540786,32.1281064678256,30.0
125.181649072968,32.1281328401315,30.0
125.181729204205,32.128156169479,30.0
125.181960469041,32.1281977565768,30.0
125.182021328209,32.1282068854519,30.0
125.18211261696,32.1282089140908,30.0
125.182154204058,32.128216014327,30.0
125.182237378253,32.1282150000076,30.0
125.182286065587,32.1282200716049,30.0
125.182402712325,32.1282210859243,30.0
125.182456471256,32.1282261575216,30.0
125.182535588174,32.1282281861605,30.0
125.182676578578,32.1282423866329,30.0
125.18278612508,32.1282586157443,30.0
125.182999132166,32.1282920882864,30.0
125.183065062931,32.1283113603561,30.0
125.1832354686,32.128337732662,30.0
125.183362258532,32.1283630906484,30.0
125.183490062783,32.1283823627181,30.0
125.183577294257,32.1283985918294,30.0
125.183606709521,32.1284138066213,30.0
125.183669597328,32.1284269927742,30.0
125.183718284662,32.1284564080385,30.0
125.183744656967,32.1284868376223,30.0
125.183750742884,32.1285253817617,30.0
125.183750742884,32.1285568256648,30.0
125.183728427856,32.1285892838875,30.0
125.183700026911,32.1286156561934,30.0
125.183659454133,32.1286379712215,30.0
125.183573236979,32.1286988303889,30.0
125.183543821715,32.1287231740559,30.0
125.183466733436,32.1287749043483,30.0
125.183330814629,32.1288469210298,30.0
125.183003189444,32.1290315271711,30.0
125.182714108398,32.1291887466871,30.0
125.182469657409,32.1293327800501,30.0
125.182382425936,32.1293774101062,30.0
125.18220593435,32.1294849279687,30.0
125.182125803113,32.1295346296222,30.0
125.182046686195,32.1295843312756,30.0
125.18198176975,32.1296380902069,30.0
125.181926996499,32.1296877918603,30.0
125.181754562191,32.129839939779,30.0
125.181617629064,32.1299535435583,30.0
125.181511125521,32.13004381799,30.0
125.181429979965,32.1300985912407,30.0
125.181368106478,32.1301219205883,30.0
125.181279860685,32.1301472785747,30.0
125.18119567217,32.1301726365611,30.0
125.181147999155,32.130201037506,30.0
125.181109455016,32.1302385673259,30.0
125.181086125669,32.1302771114653,30.0
125.181080039752,32.1303501424663,30.0
125.181087139988,32.1304110016337,30.0
125.18110134046,32.1304820039958,30.0
125.181109455016,32.1305276483714,30.0
125.181108440697,32.130741669777,30.0
125.181094240224,32.1308076005417,30.0
125.181065839279,32.1308928033762,30.0
125.181037438335,32.130969891655,30.0
125.180984693723,32.1310794381564,30.0
125.180945135264,32.1311656553103,30.0
125.18093397775,32.1312275287973,30.0
125.180926877514,32.1312873736453,30.0
125.180938035028,32.1313533044101,30.0
125.180958321417,32.1314101062997,30.0
125.180991793959,32.1314598079531,30.0
125.18104555289,32.131523710079,30.0
125.181111483655,32.131583554927,30.0
125.1811764001,32.1316403568166,30.0
125.181222044476,32.1317002016646,30.0
125.181249431101,32.1317590321932,30.0
125.181249431101,32.1318219199996,30.0
125.181217987198,32.1319020512367,30.0
125.181185528975,32.1319659533626,30.0
125.181113512294,32.1320552134749,30.0
125.181058231883,32.1320947719337,30.0
125.180997879876,32.1321358518718,30.0
125.180918255798,32.1321916394419,30.0
125.18087819018,32.1322175045881,30.0
125.180838124561,32.1322611203248,30.0
125.180768136518,32.1323341513258,30.0
125.180646418183,32.132449783744,30.0
125.180563751148,32.1325172359879,30.0
125.180505427779,32.1325654161621,30.0
125.180431382458,32.1326141034961,30.0
125.180369001812,32.1326475760382,30.0
125.180327921874,32.1326617765106,30.0
125.180257426671,32.1326886559763,30.0
125.180194538865,32.132705899407,30.0
125.180107173606,32.1327211706704,30.0
125.183112228785,32.1311387758447,30.0
125.183065062931,32.1311331970877,30.0
125.18302854743,32.1311200109348,30.0
125.182998117846,32.1310845097537,30.0
125.182979352936,32.1310500228922,30.0
125.182976309978,32.1310084357944,30.0
